2025-11-21T15:46:57Z,api-gateway,/v1/users,user-service,/users,123
2025-11-21T15:46:57Z,user-service,/users,db-user,/query,33
2025-11-21T15:46:56Z,api-gateway,/v1/users,user-service,/users,124
2025-11-21T15:46:56Z,user-service,/users,db-user,/query,34
2025-11-21T15:46:55Z,api-gateway,/v1/users,user-service,/users,125
2025-11-21T15:46:55Z,user-service,/users,db-user,/query,35
2025-11-21T15:46:54Z,api-gateway,/v1/users,user-service,/users,126
2025-11-21T15:46:54Z,user-service,/users,db-user,/query,36
2025-11-21T15:46:53Z,api-gateway,/v1/users,user-service,/users,127
2025-11-21T15:46:53Z,user-service,/users,db-user,/query,37
2025-11-21T15:46:52Z,api-gateway,/v1/users,user-service,/users,128
2025-11-21T15:46:52Z,user-service,/users,db-user,/query,38
2025-11-21T15:46:51Z,api-gateway,/v1/users,user-service,/users,129
2025-11-21T15:46:51Z,user-service,/users,db-user,/query,39
2025-11-21T15:46:50Z,api-gateway,/v1/users,user-service,/users,130
2025-11-21T15:46:50Z,user-service,/users,db-user,/query,40
2025-11-21T15:07:12Z,timeline-service,/getTimeline,post-service,/getUserPosts,37.0
2025-11-21T15:07:12Z,user-service,/getUser,db-user,/queryUser,53.1
2025-11-21T15:07:12Z,media-service,/getMedia,storage-service,/getObject,69.7
2025-11-21T15:07:12Z,auth-service,/verify,cache-service,/checkToken,1.7
2025-11-21T15:07:12Z,user-service,/getUser,auth-service,/verify,7.1
2025-11-21T15:07:12Z,post-service,/getUserPosts,user-service,/getUser,15.4
2025-11-21T15:07:13Z,post-service,/composePost,media-service,/upload,56.2
2025-11-21T15:07:13Z,media-service,/getMedia,storage-service,/getObject,107.5
2025-11-21T15:07:13Z,media-service,/upload,storage-service,/putObject,195.3
2025-11-21T15:07:13Z,user-service,/getUser,db-user,/queryUser,28.5
2025-11-21T15:07:13Z,post-service,/getUserPosts,user-service,/getUser,27.4
2025-11-21T15:07:13Z,user-service,/getUser,db-user,/queryUser,49.8
2025-11-21T15:07:13Z,user-service,/getUser,auth-service,/verify,10.8
2025-11-21T15:07:13Z,media-service,/upload,storage-service,/putObject,89.0
2025-11-21T15:07:14Z,post-service,/composePost,media-service,/upload,107.9
2025-11-21T15:07:14Z,post-service,/composePost,media-service,/upload,81.8
2025-11-21T15:07:14Z,user-service,/getUser,db-user,/queryUser,45.3
2025-11-21T15:07:14Z,timeline-service,/getTimeline,post-service,/getUserPosts,33.8
2025-11-21T15:07:14Z,api-gateway,/home,post-service,/getUserPosts,17.8
2025-11-21T15:07:14Z,media-service,/upload,storage-service,/putObject,145.0
2025-11-21T15:07:14Z,media-service,/getMedia,storage-service,/getObject,85.8
2025-11-21T15:07:14Z,post-service,/composePost,media-service,/upload,81.3
2025-11-21T15:07:15Z,media-service,/upload,storage-service,/putObject,80.5
2025-11-21T15:07:15Z,auth-service,/verify,cache-service,/checkToken,1.1
2025-11-21T15:07:15Z,post-service,/getUserPosts,user-service,/getUser,39.9
2025-11-21T15:07:15Z,user-service,/getUser,db-user,/queryUser,31.3
2025-11-21T15:07:15Z,user-service,/getUser,db-user,/queryUser,33.5
2025-11-21T15:07:15Z,post-service,/getUserPosts,user-service,/getUser,36.4
2025-11-21T15:07:15Z,user-service,/getUser,auth-service,/verify,9.8
2025-11-21T15:07:16Z,api-gateway,/home,user-service,/getUser,29.2
2025-11-21T15:07:16Z,media-service,/getMedia,storage-service,/getObject,60.1
2025-11-21T15:07:16Z,timeline-service,/getTimeline,post-service,/getUserPosts,38.9
2025-11-21T15:07:16Z,post-service,/getUserPosts,user-service,/getUser,10.3
2025-11-21T15:07:16Z,post-service,/composePost,media-service,/upload,106.4
2025-11-21T15:07:16Z,user-service,/getUser,db-user,/queryUser,44.2
2025-11-21T15:07:16Z,timeline-service,/getTimeline,post-service,/getUserPosts,23.6
2025-11-21T15:07:16Z,api-gateway,/home,post-service,/getUserPosts,18.1
2025-11-21T15:07:17Z,user-service,/getUser,auth-service,/verify,14.1
2025-11-21T15:07:17Z,auth-service,/verify,cache-service,/checkToken,3.0
2025-11-21T15:07:17Z,post-service,/getUserPosts,user-service,/getUser,23.1
2025-11-21T15:07:17Z,media-service,/upload,storage-service,/putObject,172.6
2025-11-21T15:07:17Z,media-service,/upload,storage-service,/putObject,99.0
2025-11-21T15:07:17Z,api-gateway,/home,user-service,/getUser,26.4
2025-11-21T15:07:17Z,api-gateway,/home,post-service,/getUserPosts,29.6
2025-11-21T15:07:17Z,user-service,/getUser,auth-service,/verify,9.7
2025-11-21T15:07:17Z,user-service,/getUser,db-user,/queryUser,21.1
2025-11-21T15:07:18Z,post-service,/getUserPosts,user-service,/getUser,10.4
2025-11-21T15:07:18Z,media-service,/upload,storage-service,/putObject,94.5
2025-11-21T15:07:18Z,timeline-service,/getTimeline,post-service,/getUserPosts,20.4
2025-11-21T15:07:18Z,api-gateway,/home,user-service,/getUser,26.3
2025-11-21T15:07:18Z,api-gateway,/home,post-service,/getUserPosts,27.2
2025-11-21T15:07:18Z,auth-service,/verify,cache-service,/checkToken,4.1
2025-11-21T15:07:18Z,post-service,/composePost,media-service,/upload,103.1
2025-11-21T15:07:18Z,auth-service,/verify,cache-service,/checkToken,3.3
2025-11-21T15:07:18Z,post-service,/getUserPosts,user-service,/getUser,27.3
2025-11-21T15:07:18Z,api-gateway,/home,user-service,/getUser,13.9
2025-11-21T15:07:18Z,media-service,/upload,storage-service,/putObject,125.3
2025-11-21T15:07:19Z,api-gateway,/home,user-service,/getUser,21.1
2025-11-21T15:07:19Z,post-service,/composePost,media-service,/upload,42.6
2025-11-21T15:07:19Z,api-gateway,/home,user-service,/getUser,16.5
2025-11-21T15:07:19Z,media-service,/getMedia,storage-service,/getObject,88.9
2025-11-21T15:07:19Z,user-service,/getUser,auth-service,/verify,14.9
2025-11-21T15:07:19Z,timeline-service,/getTimeline,post-service,/getUserPosts,19.6
2025-11-21T15:07:19Z,user-service,/getUser,auth-service,/verify,9.4
2025-11-21T15:07:19Z,api-gateway,/home,post-service,/getUserPosts,22.4
2025-11-21T15:07:19Z,api-gateway,/home,post-service,/getUserPosts,16.3
2025-11-21T15:07:19Z,api-gateway,/home,post-service,/getUserPosts,26.0
2025-11-21T15:07:20Z,api-gateway,/home,user-service,/getUser,14.4
2025-11-21T15:07:20Z,api-gateway,/home,post-service,/getUserPosts,24.0
2025-11-21T15:07:20Z,media-service,/getMedia,storage-service,/getObject,72.4
2025-11-21T15:07:20Z,user-service,/getUser,db-user,/queryUser,29.2
2025-11-21T15:07:21Z,api-gateway,/home,user-service,/getUser,21.6
2025-11-21T15:07:21Z,api-gateway,/home,post-service,/getUserPosts,29.4
2025-11-21T15:07:21Z,post-service,/getUserPosts,user-service,/getUser,27.5
2025-11-21T15:07:21Z,user-service,/getUser,auth-service,/verify,10.8
2025-11-21T15:07:21Z,media-service,/upload,storage-service,/putObject,189.5
2025-11-21T15:07:22Z,media-service,/upload,storage-service,/putObject,165.2
2025-11-21T15:07:22Z,media-service,/upload,storage-service,/putObject,108.5
2025-11-21T15:07:22Z,user-service,/getUser,auth-service,/verify,5.1
2025-11-21T15:07:22Z,auth-service,/verify,cache-service,/checkToken,4.1
2025-11-21T15:07:22Z,timeline-service,/getTimeline,post-service,/getUserPosts,24.2
2025-11-21T15:07:22Z,post-service,/composePost,media-service,/upload,81.4
2025-11-21T15:07:22Z,user-service,/getUser,auth-service,/verify,9.0
2025-11-21T15:07:22Z,auth-service,/verify,cache-service,/checkToken,2.0
2025-11-21T15:07:22Z,auth-service,/verify,cache-service,/checkToken,3.0
2025-11-21T15:07:23Z,auth-service,/verify,cache-service,/checkToken,3.8
2025-11-21T15:07:23Z,user-service,/getUser,db-user,/queryUser,53.8
2025-11-21T15:07:23Z,post-service,/getUserPosts,user-service,/getUser,19.2
2025-11-21T15:07:23Z,api-gateway,/home,post-service,/getUserPosts,29.6
2025-11-21T15:07:23Z,timeline-service,/getTimeline,post-service,/getUserPosts,26.2
2025-11-21T15:07:24Z,post-service,/composePost,media-service,/upload,58.8
2025-11-21T15:07:24Z,post-service,/composePost,media-service,/upload,66.6
2025-11-21T15:07:24Z,user-service,/getUser,db-user,/queryUser,25.2
2025-11-21T15:07:24Z,api-gateway,/home,post-service,/getUserPosts,26.9
2025-11-21T15:07:24Z,timeline-service,/getTimeline,post-service,/getUserPosts,23.0
2025-11-21T15:07:24Z,post-service,/getUserPosts,user-service,/getUser,21.8
2025-11-21T15:07:24Z,api-gateway,/home,post-service,/getUserPosts,29.9
2025-11-21T15:07:24Z,post-service,/composePost,media-service,/upload,53.3
2025-11-21T15:07:24Z,user-service,/getUser,auth-service,/verify,12.1
2025-11-21T15:07:25Z,user-service,/getUser,db-user,/queryUser,42.5
2025-11-21T15:07:25Z,user-service,/getUser,auth-service,/verify,12.1
2025-11-21T15:07:25Z,auth-service,/verify,cache-service,/checkToken,2.8
2025-11-21T15:07:25Z,post-service,/composePost,media-service,/upload,65.8
2025-11-21T15:07:25Z,timeline-service,/getTimeline,post-service,/getUserPosts,38.1
2025-11-21T15:07:25Z,user-service,/getUser,db-user,/queryUser,56.1
2025-11-21T15:07:25Z,user-service,/getUser,auth-service,/verify,11.5
2025-11-21T15:07:26Z,post-service,/composePost,media-service,/upload,54.1
2025-11-21T15:07:26Z,user-service,/getUser,auth-service,/verify,9.3
2025-11-21T15:07:26Z,post-service,/getUserPosts,user-service,/getUser,37.0
2025-11-21T15:07:26Z,timeline-service,/getTimeline,post-service,/getUserPosts,24.2
2025-11-21T15:07:26Z,post-service,/composePost,media-service,/upload,78.0
2025-11-21T15:07:26Z,user-service,/getUser,auth-service,/verify,10.2
2025-11-21T15:07:26Z,auth-service,/verify,cache-service,/checkToken,3.5
2025-11-21T15:07:26Z,timeline-service,/getTimeline,post-service,/getUserPosts,36.4
2025-11-21T15:07:26Z,api-gateway,/home,user-service,/getUser,21.7
2025-11-21T15:07:26Z,timeline-service,/getTimeline,post-service,/getUserPosts,22.1
2025-11-21T15:07:26Z,api-gateway,/home,user-service,/getUser,12.2
2025-11-21T15:07:26Z,timeline-service,/getTimeline,post-service,/getUserPosts,17.3
2025-11-21T15:07:26Z,post-service,/getUserPosts,user-service,/getUser,28.9
2025-11-21T15:07:26Z,media-service,/upload,storage-service,/putObject,90.3
2025-11-21T15:07:26Z,user-service,/getUser,auth-service,/verify,10.7
2025-11-21T15:07:27Z,auth-service,/verify,cache-service,/checkToken,2.8
2025-11-21T15:07:27Z,post-service,/getUserPosts,user-service,/getUser,28.3
2025-11-21T15:07:27Z,post-service,/getUserPosts,user-service,/getUser,18.5
2025-11-21T15:07:27Z,auth-service,/verify,cache-service,/checkToken,4.1
2025-11-21T15:07:27Z,timeline-service,/getTimeline,post-service,/getUserPosts,17.7
2025-11-21T15:07:27Z,api-gateway,/home,user-service,/getUser,24.8
2025-11-21T15:07:28Z,timeline-service,/getTimeline,post-service,/getUserPosts,30.1
2025-11-21T15:07:28Z,media-service,/upload,storage-service,/putObject,117.9
2025-11-21T15:07:28Z,timeline-service,/getTimeline,post-service,/getUserPosts,17.5
2025-11-21T15:07:28Z,user-service,/getUser,auth-service,/verify,9.4
2025-11-21T15:07:28Z,user-service,/getUser,db-user,/queryUser,32.0
2025-11-21T15:07:28Z,post-service,/getUserPosts,user-service,/getUser,24.5
2025-11-21T15:07:28Z,api-gateway,/home,user-service,/getUser,19.2
2025-11-21T15:07:28Z,api-gateway,/home,user-service,/getUser,21.6
2025-11-21T15:07:28Z,post-service,/getUserPosts,user-service,/getUser,10.6
2025-11-21T15:07:28Z,user-service,/getUser,auth-service,/verify,13.5
2025-11-21T15:07:28Z,user-service,/getUser,auth-service,/verify,14.0
2025-11-21T15:07:29Z,post-service,/getUserPosts,user-service,/getUser,17.4
2025-11-21T15:07:29Z,auth-service,/verify,cache-service,/checkToken,2.7
2025-11-21T15:07:29Z,user-service,/getUser,auth-service,/verify,10.4
2025-11-21T15:07:29Z,api-gateway,/home,user-service,/getUser,24.7
2025-11-21T15:07:29Z,user-service,/getUser,auth-service,/verify,9.2
2025-11-21T15:07:29Z,api-gateway,/home,post-service,/getUserPosts,25.7
2025-11-21T15:07:30Z,timeline-service,/getTimeline,post-service,/getUserPosts,20.0
2025-11-21T15:07:30Z,auth-service,/verify,cache-service,/checkToken,3.6
2025-11-21T15:07:30Z,post-service,/composePost,media-service,/upload,70.2
2025-11-21T15:07:30Z,api-gateway,/home,user-service,/getUser,25.9
2025-11-21T15:07:30Z,post-service,/getUserPosts,user-service,/getUser,25.4
2025-11-21T15:07:30Z,api-gateway,/home,user-service,/getUser,30.0
2025-11-21T15:07:30Z,auth-service,/verify,cache-service,/checkToken,3.5
2025-11-21T15:07:30Z,timeline-service,/getTimeline,post-service,/getUserPosts,24.4
2025-11-21T15:07:31Z,media-service,/upload,storage-service,/putObject,141.5
2025-11-21T15:07:31Z,api-gateway,/home,user-service,/getUser,26.6
2025-11-21T15:07:31Z,user-service,/getUser,auth-service,/verify,12.1
2025-11-21T15:07:31Z,post-service,/composePost,media-service,/upload,94.2
2025-11-21T15:07:31Z,auth-service,/verify,cache-service,/checkToken,1.8
2025-11-21T15:07:31Z,post-service,/getUserPosts,user-service,/getUser,15.3
2025-11-21T15:07:31Z,api-gateway,/home,post-service,/getUserPosts,16.1
2025-11-21T15:07:32Z,user-service,/getUser,auth-service,/verify,11.8
2025-11-21T15:07:32Z,media-service,/getMedia,storage-service,/getObject,59.9
2025-11-21T15:07:32Z,post-service,/composePost,media-service,/upload,74.8
2025-11-21T15:07:32Z,timeline-service,/getTimeline,post-service,/getUserPosts,39.2
2025-11-21T15:07:32Z,timeline-service,/getTimeline,post-service,/getUserPosts,20.8
2025-11-21T15:07:32Z,api-gateway,/home,user-service,/getUser,20.2
2025-11-21T15:07:32Z,post-service,/getUserPosts,user-service,/getUser,28.3
2025-11-21T15:07:32Z,post-service,/getUserPosts,user-service,/getUser,31.7
2025-11-21T15:07:32Z,user-service,/getUser,auth-service,/verify,7.5
2025-11-21T15:07:32Z,user-service,/getUser,db-user,/queryUser,46.6
2025-11-21T15:07:33Z,media-service,/getMedia,storage-service,/getObject,100.6
2025-11-21T15:07:33Z,user-service,/getUser,auth-service,/verify,10.3
2025-11-21T15:07:33Z,api-gateway,/home,post-service,/getUserPosts,20.1
2025-11-21T15:07:33Z,post-service,/composePost,media-service,/upload,74.8
2025-11-21T15:07:33Z,timeline-service,/getTimeline,post-service,/getUserPosts,16.7
2025-11-21T15:07:33Z,post-service,/getUserPosts,user-service,/getUser,13.7
2025-11-21T15:07:33Z,api-gateway,/home,post-service,/getUserPosts,16.2
2025-11-21T15:07:33Z,media-service,/getMedia,storage-service,/getObject,112.3
2025-11-21T15:07:33Z,user-service,/getUser,db-user,/queryUser,36.5
2025-11-21T15:07:33Z,post-service,/getUserPosts,user-service,/getUser,15.6
2025-11-21T15:07:33Z,media-service,/getMedia,storage-service,/getObject,118.2
2025-11-21T15:07:34Z,post-service,/getUserPosts,user-service,/getUser,24.1
2025-11-21T15:07:34Z,api-gateway,/home,user-service,/getUser,19.4
2025-11-21T15:07:34Z,timeline-service,/getTimeline,post-service,/getUserPosts,29.7
2025-11-21T15:07:34Z,user-service,/getUser,auth-service,/verify,10.9
2025-11-21T15:07:34Z,post-service,/composePost,media-service,/upload,52.0
2025-11-21T15:07:34Z,user-service,/getUser,db-user,/queryUser,25.1
2025-11-21T15:07:34Z,timeline-service,/getTimeline,post-service,/getUserPosts,18.0
2025-11-21T15:07:34Z,user-service,/getUser,auth-service,/verify,6.4
2025-11-21T15:07:34Z,media-service,/upload,storage-service,/putObject,106.3
2025-11-21T15:07:34Z,post-service,/getUserPosts,user-service,/getUser,20.5
2025-11-21T15:07:35Z,api-gateway,/home,post-service,/getUserPosts,24.8
2025-11-21T15:07:35Z,api-gateway,/home,post-service,/getUserPosts,22.0
2025-11-21T15:07:35Z,post-service,/getUserPosts,user-service,/getUser,28.9
2025-11-21T15:07:35Z,post-service,/composePost,media-service,/upload,66.7
2025-11-21T15:07:35Z,user-service,/getUser,db-user,/queryUser,56.6
2025-11-21T15:07:35Z,user-service,/getUser,auth-service,/verify,9.3
2025-11-21T15:07:35Z,post-service,/composePost,media-service,/upload,40.9
2025-11-21T15:07:35Z,post-service,/composePost,media-service,/upload,98.9
2025-11-21T15:07:35Z,api-gateway,/home,user-service,/getUser,11.4
2025-11-21T15:07:36Z,api-gateway,/home,post-service,/getUserPosts,15.6
2025-11-21T15:07:36Z,api-gateway,/home,user-service,/getUser,12.6
2025-11-21T15:07:36Z,user-service,/getUser,auth-service,/verify,8.4
2025-11-21T15:07:36Z,user-service,/getUser,auth-service,/verify,7.2
2025-11-21T15:07:36Z,api-gateway,/home,user-service,/getUser,14.9
2025-11-21T15:07:36Z,user-service,/getUser,db-user,/queryUser,42.1
2025-11-21T15:07:36Z,api-gateway,/home,user-service,/getUser,23.8
2025-11-21T15:07:37Z,api-gateway,/home,post-service,/getUserPosts,19.1
2025-11-21T15:07:37Z,user-service,/getUser,auth-service,/verify,8.4
2025-11-21T15:07:37Z,auth-service,/verify,cache-service,/checkToken,1.6
2025-11-21T15:07:37Z,post-service,/getUserPosts,user-service,/getUser,15.5
2025-11-21T15:07:37Z,timeline-service,/getTimeline,post-service,/getUserPosts,38.3
2025-11-21T15:07:37Z,media-service,/upload,storage-service,/putObject,106.7
2025-11-21T15:07:37Z,api-gateway,/home,post-service,/getUserPosts,25.5
2025-11-21T15:07:38Z,api-gateway,/home,post-service,/getUserPosts,20.1
2025-11-21T15:07:38Z,post-service,/getUserPosts,user-service,/getUser,15.0
2025-11-21T15:07:38Z,auth-service,/verify,cache-service,/checkToken,3.4
2025-11-21T15:07:38Z,media-service,/getMedia,storage-service,/getObject,57.0
2025-11-21T15:07:38Z,post-service,/getUserPosts,user-service,/getUser,15.0
2025-11-21T15:07:39Z,auth-service,/verify,cache-service,/checkToken,2.6
2025-11-21T15:07:39Z,api-gateway,/home,post-service,/getUserPosts,29.4
2025-11-21T15:07:39Z,post-service,/getUserPosts,user-service,/getUser,26.4
2025-11-21T15:07:39Z,timeline-service,/getTimeline,post-service,/getUserPosts,25.5
2025-11-21T15:07:39Z,user-service,/getUser,auth-service,/verify,10.8
2025-11-21T15:07:39Z,user-service,/getUser,db-user,/queryUser,56.6
2025-11-21T15:07:40Z,post-service,/getUserPosts,user-service,/getUser,11.6
2025-11-21T15:07:40Z,media-service,/getMedia,storage-service,/getObject,88.6
2025-11-21T15:07:40Z,post-service,/getUserPosts,user-service,/getUser,31.9
2025-11-21T15:07:40Z,post-service,/composePost,media-service,/upload,56.5
2025-11-21T15:07:40Z,post-service,/getUserPosts,user-service,/getUser,12.8
2025-11-21T15:07:41Z,media-service,/getMedia,storage-service,/getObject,90.3
2025-11-21T15:07:41Z,user-service,/getUser,auth-service,/verify,8.4
2025-11-21T15:07:41Z,user-service,/getUser,db-user,/queryUser,22.2
2025-11-21T15:07:41Z,post-service,/composePost,media-service,/upload,48.3
2025-11-21T15:07:41Z,media-service,/upload,storage-service,/putObject,91.4
2025-11-21T15:07:41Z,user-service,/getUser,db-user,/queryUser,41.6
2025-11-21T15:07:41Z,post-service,/composePost,media-service,/upload,104.3
2025-11-21T15:07:41Z,post-service,/composePost,media-service,/upload,102.0
2025-11-21T15:07:41Z,user-service,/getUser,auth-service,/verify,6.8
2025-11-21T15:07:41Z,timeline-service,/getTimeline,post-service,/getUserPosts,32.8
2025-11-21T15:07:41Z,timeline-service,/getTimeline,post-service,/getUserPosts,34.8
2025-11-21T15:07:41Z,user-service,/getUser,db-user,/queryUser,33.4
2025-11-21T15:07:41Z,post-service,/getUserPosts,user-service,/getUser,12.6
2025-11-21T15:07:42Z,user-service,/getUser,db-user,/queryUser,47.0
2025-11-21T15:07:42Z,user-service,/getUser,auth-service,/verify,7.3
2025-11-21T15:07:42Z,api-gateway,/home,post-service,/getUserPosts,27.5
2025-11-21T15:07:42Z,timeline-service,/getTimeline,post-service,/getUserPosts,16.7
2025-11-21T15:07:43Z,auth-service,/verify,cache-service,/checkToken,1.4
2025-11-21T15:07:43Z,post-service,/getUserPosts,user-service,/getUser,12.6
2025-11-21T15:07:43Z,timeline-service,/getTimeline,post-service,/getUserPosts,34.6
2025-11-21T15:07:43Z,post-service,/composePost,media-service,/upload,49.6
2025-11-21T15:07:43Z,media-service,/upload,storage-service,/putObject,153.5
2025-11-21T15:07:44Z,user-service,/getUser,auth-service,/verify,6.8
2025-11-21T15:07:44Z,api-gateway,/home,user-service,/getUser,11.3
2025-11-21T15:07:44Z,post-service,/getUserPosts,user-service,/getUser,34.1
2025-11-21T15:07:44Z,post-service,/composePost,media-service,/upload,49.2
2025-11-21T15:07:44Z,media-service,/getMedia,storage-service,/getObject,68.6
2025-11-21T15:07:44Z,user-service,/getUser,auth-service,/verify,12.3
2025-11-21T15:07:44Z,user-service,/getUser,auth-service,/verify,8.6
2025-11-21T15:07:44Z,media-service,/upload,storage-service,/putObject,139.7
2025-11-21T15:07:44Z,post-service,/composePost,media-service,/upload,92.8
2025-11-21T15:07:44Z,user-service,/getUser,auth-service,/verify,11.4
2025-11-21T15:07:45Z,timeline-service,/getTimeline,post-service,/getUserPosts,32.1
2025-11-21T15:07:45Z,media-service,/getMedia,storage-service,/getObject,117.4
2025-11-21T15:07:45Z,api-gateway,/home,post-service,/getUserPosts,15.3
2025-11-21T15:07:45Z,timeline-service,/getTimeline,post-service,/getUserPosts,32.9
2025-11-21T15:07:45Z,media-service,/getMedia,storage-service,/getObject,54.2
2025-11-21T15:07:46Z,post-service,/composePost,media-service,/upload,58.5
2025-11-21T15:07:46Z,api-gateway,/home,post-service,/getUserPosts,18.7
2025-11-21T15:07:46Z,user-service,/getUser,db-user,/queryUser,56.6
2025-11-21T15:07:46Z,auth-service,/verify,cache-service,/checkToken,2.5
2025-11-21T15:07:46Z,user-service,/getUser,auth-service,/verify,9.4
2025-11-21T15:07:46Z,media-service,/getMedia,storage-service,/getObject,99.7
2025-11-21T15:07:46Z,api-gateway,/home,post-service,/getUserPosts,29.8
2025-11-21T15:07:47Z,media-service,/upload,storage-service,/putObject,161.9
2025-11-21T15:07:47Z,media-service,/upload,storage-service,/putObject,120.1
2025-11-21T15:07:47Z,user-service,/getUser,auth-service,/verify,6.1
2025-11-21T15:07:48Z,post-service,/getUserPosts,user-service,/getUser,19.3
2025-11-21T15:07:48Z,user-service,/getUser,auth-service,/verify,8.8
2025-11-21T15:07:48Z,post-service,/getUserPosts,user-service,/getUser,33.9
2025-11-21T15:07:48Z,post-service,/composePost,media-service,/upload,119.8
2025-11-21T15:07:48Z,api-gateway,/home,user-service,/getUser,21.5
2025-11-21T15:07:48Z,user-service,/getUser,auth-service,/verify,12.0
2025-11-21T15:07:49Z,post-service,/getUserPosts,user-service,/getUser,27.3
2025-11-21T15:07:49Z,user-service,/getUser,db-user,/queryUser,26.9
2025-11-21T15:07:49Z,post-service,/composePost,media-service,/upload,108.5
2025-11-21T15:07:49Z,auth-service,/verify,cache-service,/checkToken,4.7
2025-11-21T15:07:49Z,auth-service,/verify,cache-service,/checkToken,1.0
2025-11-21T15:07:49Z,auth-service,/verify,cache-service,/checkToken,3.8
2025-11-21T15:07:49Z,media-service,/getMedia,storage-service,/getObject,86.3
2025-11-21T15:07:49Z,post-service,/getUserPosts,user-service,/getUser,15.6
2025-11-21T15:07:49Z,post-service,/getUserPosts,user-service,/getUser,15.8
2025-11-21T15:07:49Z,auth-service,/verify,cache-service,/checkToken,2.9
2025-11-21T15:07:50Z,auth-service,/verify,cache-service,/checkToken,4.5
2025-11-21T15:07:50Z,api-gateway,/home,user-service,/getUser,21.1
2025-11-21T15:07:50Z,api-gateway,/home,user-service,/getUser,28.8
2025-11-21T15:07:50Z,api-gateway,/home,user-service,/getUser,26.2
2025-11-21T15:07:50Z,media-service,/upload,storage-service,/putObject,132.3
2025-11-21T15:07:50Z,user-service,/getUser,db-user,/queryUser,30.1
2025-11-21T15:07:50Z,user-service,/getUser,auth-service,/verify,8.2
2025-11-21T15:07:50Z,post-service,/getUserPosts,user-service,/getUser,38.2
2025-11-21T15:07:50Z,user-service,/getUser,auth-service,/verify,12.8
2025-11-21T15:07:51Z,media-service,/getMedia,storage-service,/getObject,61.8
2025-11-21T15:07:51Z,api-gateway,/home,post-service,/getUserPosts,27.5
2025-11-21T15:07:51Z,user-service,/getUser,auth-service,/verify,9.9
2025-11-21T15:07:51Z,auth-service,/verify,cache-service,/checkToken,4.3
2025-11-21T15:07:51Z,timeline-service,/getTimeline,post-service,/getUserPosts,31.2
